builtin_interfaces.msg.Time(sec=1759781207, nanosec=25399285)	-0.3329467978951241	-0.059882533442069785	0.3480300029537891	-0.1800000000000033	0.17999999999949595
builtin_interfaces.msg.Time(sec=1759781207, nanosec=77218661)	-0.3390310956026818	-0.062112236218945995	0.3545100029537709	-0.18000000000000235	0.17999999999948954
builtin_interfaces.msg.Time(sec=1759781207, nanosec=115327159)	-0.34510081719676106	-0.06438131815615494	0.3609900029537529	-0.18000000000000235	0.1799999999994895
builtin_interfaces.msg.Time(sec=1759781207, nanosec=159186345)	-0.3511557078082161	-0.06668968397437196	0.36747000295373466	-0.18000000000000332	0.17999999999949595
builtin_interfaces.msg.Time(sec=1759781207, nanosec=208475833)	-0.35719551319065806	-0.06903723674473224	0.37395000295371644	-0.18000000000000235	0.17999999999948954
builtin_interfaces.msg.Time(sec=1759781207, nanosec=249071012)	-0.3632199797311304	-0.07142387789290076	0.3804300029536984	-0.18000000000000238	0.1799999999994895
builtin_interfaces.msg.Time(sec=1759781207, nanosec=592912973)	-0.3692288544607583	-0.07384950720321175	0.3869100029536802	-0.1800000000000033	0.17999999999949595
builtin_interfaces.msg.Time(sec=1759781207, nanosec=593658452)	-0.3752218850653714	-0.07631402282287666	0.39339000295366194	-0.18000000000000238	0.1799999999994895
builtin_interfaces.msg.Time(sec=1759781207, nanosec=594344041)	-0.38119881989609805	-0.07881732126626088	0.3998700029536439	-0.18000000000000235	0.1799999999994895
builtin_interfaces.msg.Time(sec=1759781207, nanosec=594846030)	-0.38715940797993176	-0.08135929741922934	0.4063500029536259	-0.18000000000000146	0.17999999999949595
builtin_interfaces.msg.Time(sec=1759781207, nanosec=595309687)	-0.39310339903027064	-0.08393984454356002	0.41283000295360767	-0.18000000000000144	0.17999999999949595
builtin_interfaces.msg.Time(sec=1759781207, nanosec=595825086)	-0.39903054345742633	-0.08655885428142618	0.41931000295358944	-0.18000000000000144	0.17999999999949598
builtin_interfaces.msg.Time(sec=1759781207, nanosec=596334811)	-0.4049405923791044	-0.08921621665994602	0.42579000295357133	-0.18000000000000238	0.1799999999994895
builtin_interfaces.msg.Time(sec=1759781207, nanosec=600092416)	-0.41083329763085497	-0.09191182009580093	0.4322700029535533	-0.1800000000000033	0.17999999999949595
builtin_interfaces.msg.Time(sec=1759781207, nanosec=644901129)	-0.41670841177649315	-0.09464555139992044	0.438750002953535	-0.18000000000000235	0.17999999999948954
builtin_interfaces.msg.Time(sec=1759781207, nanosec=691399257)	-0.42256568811848927	-0.0974172957822352	0.4452300029535168	-0.18000000000000146	0.17999999999948307
builtin_interfaces.msg.Time(sec=1759781207, nanosec=733552494)	-0.4284048807083274	-0.10022693685649726	0.4517100029534987	-0.1800000000000024	0.17999999999948954
builtin_interfaces.msg.Time(sec=1759781207, nanosec=773364300)	-0.434225744356833	-0.1030743566451667	0.4581900029534806	-0.18000000000000235	0.1799999999994895
builtin_interfaces.msg.Time(sec=1759781207, nanosec=820768687)	-0.44002803464446844	-0.10595943558436619	0.4646700029534627	-0.18000000000000424	0.1799999999995024
builtin_interfaces.msg.Time(sec=1759781207, nanosec=866860456)	-0.44581150793159624	-0.10888205252890089	0.47115000295344517	-0.1800000000000061	0.17999999999951533
builtin_interfaces.msg.Time(sec=1759781207, nanosec=908074053)	-0.4515759213687096	-0.11184208475734596	0.47763000295342967	-0.18000000000001162	0.17999999999955402
builtin_interfaces.msg.Time(sec=1759781207, nanosec=954638340)	-0.4573210329066293	-0.11483940797719858	0.4841100029534143	-0.18000000000001254	0.17999999999957333
builtin_interfaces.msg.Time(sec=1759781207, nanosec=999800982)	-0.46304660130666786	-0.11787389633009861	0.49059000295339883	-0.18000000000001257	0.17999999999957333
builtin_interfaces.msg.Time(sec=1759781208, nanosec=43137030)	-0.46875238615075926	-0.12094542239711187	0.49707000295338283	-0.1800000000000107	0.17999999999956046
builtin_interfaces.msg.Time(sec=1759781208, nanosec=88008341)	-0.4744381478515541	-0.1240538572040816	0.5035500029533673	-0.18000000000001162	0.17999999999955402
builtin_interfaces.msg.Time(sec=1759781208, nanosec=133653066)	-0.4801036476624794	-0.12719907022704371	0.5100300029533519	-0.18000000000001348	0.1799999999995669
builtin_interfaces.msg.Time(sec=1759781208, nanosec=187922622)	-0.4857486476877646	-0.13038092939770723	0.5165100029533358	-0.18000000000001165	0.17999999999955402
builtin_interfaces.msg.Time(sec=1759781208, nanosec=224951656)	-0.49137291089242996	-0.1335993011090007	0.5229900029533203	-0.18000000000001165	0.17999999999955402
builtin_interfaces.msg.Time(sec=1759781208, nanosec=266955615)	-0.4969762011122402	-0.13685405022068114	0.5294700029533047	-0.18000000000001348	0.1799999999995669
builtin_interfaces.msg.Time(sec=1759781208, nanosec=313197438)	-0.502558283063621	-0.14014504006500975	0.5359500029532889	-0.18000000000001162	0.17999999999955402
builtin_interfaces.msg.Time(sec=1759781208, nanosec=357211397)	-0.5081189223535386	-0.1434721324524903	0.5424300029532734	-0.18000000000001165	0.17999999999955402
builtin_interfaces.msg.Time(sec=1759781208, nanosec=405529302)	-0.5136578854893422	-0.1468351876776714	0.5489100029532579	-0.1800000000000135	0.1799999999995669
builtin_interfaces.msg.Time(sec=1759781208, nanosec=447412246)	-0.5191749398885674	-0.1502340645250129	0.5553900029532419	-0.18000000000001162	0.17999999999955402
builtin_interfaces.msg.Time(sec=1759781208, nanosec=493732918)	-0.5246698538887042	-0.15366862027481587	0.5618700029532266	-0.18000000000001068	0.17999999999956046
builtin_interfaces.msg.Time(sec=1759781208, nanosec=543972248)	-0.5301423967569232	-0.1571387107092155	0.5683500029532111	-0.18000000000001257	0.17999999999957333
builtin_interfaces.msg.Time(sec=1759781208, nanosec=590234584)	-0.5355923386997643	-0.1606441901182359	0.5748300029531952	-0.18000000000001073	0.17999999999956046
builtin_interfaces.msg.Time(sec=1759781208, nanosec=638054502)	-0.5410194508727864	-0.1641849113059098	0.5813100029531796	-0.18000000000001165	0.179999999999554
builtin_interfaces.msg.Time(sec=1759781208, nanosec=676809282)	-0.5464235053901754	-0.16776072559645844	0.5877900029531642	-0.18000000000001348	0.1799999999995669
